Location,VR Internal Loc,Date,Time,Vehicle Count
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,01:45:00,12
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,01:45:00,49
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,02:00:00,22
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,02:00:00,18
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,02:00:00,16
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,02:00:00,45
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,02:15:00,21
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,02:15:00,17
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,02:15:00,10
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,02:15:00,49
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,02:30:00,24
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,02:30:00,12
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,02:30:00,5
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,02:30:00,26
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,02:45:00,21
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,02:45:00,9
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,02:45:00,13
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,02:45:00,36
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,03:00:00,16
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,03:00:00,12
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,03:00:00,8
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,03:00:00,28
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,03:15:00,19
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,03:15:00,13
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,03:15:00,8
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,03:15:00,23
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,03:30:00,12
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,03:30:00,13
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,03:30:00,5
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,03:30:00,31
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,03:45:00,16
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,03:45:00,14
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,03:45:00,4
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,03:45:00,24
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,04:00:00,17
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,04:00:00,8
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,04:00:00,6
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,04:00:00,29
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,04:15:00,15
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,04:15:00,25
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,04:15:00,9
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,04:15:00,21
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,04:30:00,21
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,04:30:00,13
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,04:30:00,7
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,04:30:00,17
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,04:45:00,22
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,04:45:00,21
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,04:45:00,21
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,04:45:00,25
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,05:00:00,29
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,05:00:00,21
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,05:00:00,12
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,05:00:00,8
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,05:15:00,31
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,05:15:00,24
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,05:15:00,7
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,05:15:00,13
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,05:30:00,44
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,05:30:00,47
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,05:30:00,11
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,05:30:00,13
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,05:45:00,50
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,05:45:00,43
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,05:45:00,11
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,05:45:00,14
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,06:00:00,82
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,06:00:00,57
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,06:00:00,14
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,06:00:00,21
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,06:15:00,89
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,06:15:00,63
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,06:15:00,7
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,06:15:00,23
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,06:30:00,107
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,06:30:00,84
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,06:30:00,23
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,06:30:00,25
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,06:45:00,103
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,06:45:00,73
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,06:45:00,43
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,06:45:00,30
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,07:00:00,102
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,07:00:00,78
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,07:00:00,24
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,07:00:00,35
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,07:15:00,121
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,07:15:00,77
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,07:15:00,35
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,07:15:00,35
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,07:30:00,141
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,07:30:00,62
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,07:30:00,54
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,07:30:00,46
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,07:45:00,152
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,07:45:00,89
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,07:45:00,58
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,07:45:00,41
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,08:00:00,158
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,08:00:00,106
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,08:00:00,70
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,08:00:00,55
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,08:15:00,184
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,08:15:00,116
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,08:15:00,74
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,08:15:00,57
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,08:30:00,220
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,08:30:00,139
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,08:30:00,88
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,08:30:00,64
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,08:45:00,217
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,08:45:00,153
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,08:45:00,116
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,08:45:00,71
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,09:00:00,219
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,09:00:00,155
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,09:00:00,109
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,09:00:00,76
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,09:15:00,229
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,09:15:00,132
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,09:15:00,107
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,09:15:00,65
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,09:30:00,250
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,09:30:00,166
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,09:30:00,118
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,09:30:00,71
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,09:45:00,258
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,09:45:00,170
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,09:45:00,114
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,09:45:00,97
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,10:00:00,256
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,10:00:00,171
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,10:00:00,129
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,10:00:00,114
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,10:15:00,269
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,10:15:00,144
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,10:15:00,123
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,10:15:00,103
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,10:30:00,271
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,10:30:00,156
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,10:30:00,149
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,10:30:00,115
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,10:45:00,291
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,10:45:00,184
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,10:45:00,174
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,10:45:00,123
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,11:00:00,309
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,11:00:00,155
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,11:00:00,153
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,11:00:00,117
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,11:15:00,319
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,11:15:00,177
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,11:15:00,142
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,11:15:00,131
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,11:30:00,300
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,11:30:00,203
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,11:30:00,151
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,11:30:00,132
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,11:45:00,214
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,11:45:00,113
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,11:45:00,151
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,11:45:00,129
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,12:00:00,284
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,12:00:00,195
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,12:00:00,154
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,12:00:00,146
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,12:15:00,295
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,12:15:00,185
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,12:15:00,145
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,12:15:00,147
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,12:30:00,239
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,12:30:00,186
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,12:30:00,143
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,12:30:00,157
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,12:45:00,295
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,12:45:00,175
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,12:45:00,180
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,12:45:00,141
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,13:00:00,242
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,13:00:00,186
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,13:00:00,143
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,13:00:00,160
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,13:15:00,266
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,13:15:00,168
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,13:15:00,154
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,13:15:00,151
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,13:30:00,267
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,13:30:00,181
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,13:30:00,126
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,13:30:00,153
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,13:45:00,187
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,13:45:00,195
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,13:45:00,109
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,13:45:00,138
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,14:00:00,252
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,14:00:00,159
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,14:00:00,126
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,14:00:00,137
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,14:15:00,233
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,14:15:00,176
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,14:15:00,125
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,14:15:00,140
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,14:30:00,257
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,14:30:00,162
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,14:30:00,120
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,14:30:00,160
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,14:45:00,234
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,14:45:00,188
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,14:45:00,145
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,14:45:00,159
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,15:00:00,231
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,15:00:00,164
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,15:00:00,111
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,15:00:00,162
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,15:15:00,236
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,15:15:00,187
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,15:15:00,142
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,15:15:00,153
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,15:30:00,258
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,15:30:00,159
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,15:30:00,131
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,15:30:00,163
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,15:45:00,230
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,15:45:00,170
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,15:45:00,126
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,15:45:00,190
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,16:00:00,236
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,16:00:00,179
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,16:00:00,112
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,16:00:00,188
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,16:15:00,237
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,16:15:00,211
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,16:15:00,144
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,16:15:00,191
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,16:30:00,225
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,16:30:00,172
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,16:30:00,133
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,16:30:00,182
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,16:45:00,265
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,16:45:00,180
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,16:45:00,124
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,16:45:00,155
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,17:00:00,240
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,17:00:00,188
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,17:00:00,129
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,17:00:00,179
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,17:15:00,263
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,17:15:00,212
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,17:15:00,145
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,17:15:00,182
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,17:30:00,250
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,17:30:00,202
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,17:30:00,140
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,17:30:00,210
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,17:45:00,259
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,17:45:00,194
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,17:45:00,146
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,17:45:00,158
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,18:00:00,234
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,18:00:00,194
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,18:00:00,114
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,18:00:00,173
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,18:15:00,261
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,18:15:00,175
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,18:15:00,103
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,18:15:00,156
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,18:30:00,246
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,18:30:00,190
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,18:30:00,105
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,18:30:00,155
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,18:45:00,231
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,18:45:00,181
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,18:45:00,113
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,18:45:00,134
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,19:00:00,196
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,19:00:00,166
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,19:00:00,120
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,19:00:00,99
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,19:15:00,163
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,19:15:00,139
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,19:15:00,70
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,19:15:00,116
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,19:30:00,176
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,19:30:00,134
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,19:30:00,81
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,19:30:00,95
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,19:45:00,65
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,19:45:00,98
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,19:45:00,68
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,19:45:00,91
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,20:00:00,141
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,20:00:00,85
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,20:00:00,69
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,20:00:00,94
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,20:15:00,129
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,20:15:00,100
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,20:15:00,66
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,20:15:00,71
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,20:30:00,107
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,20:30:00,76
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,20:30:00,50
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,20:30:00,76
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,20:45:00,97
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,20:45:00,67
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,20:45:00,40
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,20:45:00,65
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-07,21:00:00,95
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-07,21:00:00,79
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-07,21:00:00,55
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-07,21:00:00,87
